saddr,saddr-raw,daddr,daddr-raw,ipid,ttl,classification,success,sport,dport,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,udp_pkt_size,data,repeat,cooldown,timestamp-str,timestamp-ts,timestamp-us
80.115.160.1,27292496,192.168.50.16,271755456,48922,249,udp,1,161.0,51492.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300285261fb480002010f020400fe7e390400040004003031040c800000090300285261fb48000400a81f020237f002010002010030133011060a2b060106030f01010400410303c6c8,0,0,2025-05-17T16:43:05.306+0200,1747492985,306959
87.239.96.1,23129943,192.168.50.16,271755456,60,245,udp,1,161.0,58345.0,,,,,114.0,3068020103300e02024a69020205dc0401000201030420301e040c80000009030028ac9e0e91000202008f020404fd46130400040004003031040c80000009030028ac9e0e91000400a81f020237f002010002010030133011060a2b060106030f010104004103063a7d,0,0,2025-05-17T16:43:05.306+0200,1747492985,306990
194.26.103.1,23534274,192.168.50.16,271755456,45279,56,udp,1,161.0,44746.0,,,,,115.0,3069020103300e02024a69020208000401000201030420301e040d80000634b264f0001014217326020101020405e564050400040004003032040d80000634b264f00010142173260400a81f020237f002010002010030133011060a2b060106030f01010400410300bd1c,0,0,2025-05-17T16:43:05.307+0200,1747492985,307033
83.118.224.1,31487571,192.168.50.16,271755456,32832,246,udp,1,161.0,38210.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030070708bce9ba002010a020400f5b9640400040004003031040c80000009030070708bce9ba00400a81f020237f002010002010030133011060a2b060106030f0101040041033c2043,0,0,2025-05-17T16:43:05.307+0200,1747492985,307089
37.139.137.23,394890021,192.168.50.16,271755456,5386,56,udp,1,161.0,43776.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b2d95005020103020400e4e6a8040004000400302e040980000a4c01b2d950050400a81f020237f002010002010030133011060a2b060106030f010104004103014680,0,0,2025-05-17T16:43:05.307+0200,1747492985,307142
193.148.248.195,3287848129,192.168.50.16,271755456,42860,55,udp,1,161.0,35652.0,,,,,96.0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f010104004102028a,0,0,2025-05-17T16:43:05.307+0200,1747492985,307179
185.90.199.121,2043108025,192.168.50.16,271755456,27710,56,udp,1,161.0,59948.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717fe47876d3ba3b00020105020400d06887040004000400302e040af5717fe47876d3ba3b000400a81e020237f002010002010030123010060a2b060106030f01010400410218f5,0,0,2025-05-17T16:43:05.307+0200,1747492985,307211
45.152.76.1,21796909,192.168.50.16,271755456,36078,52,udp,1,161.0,36079.0,,,,,95.0,3055020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003028040580003a8c040400a81d020237f00201000201003011300f060a2b060106030f01010400410153,0,0,2025-05-17T16:43:05.307+0200,1747492985,307237
80.83.80.1,22041424,192.168.50.16,271755456,0,56,udp,1,161.0,41074.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f28993a2aa11100020101020401c6d8b0040004000400302e040af5717f28993a2aa111000400a81e020237f002010002010030123010060a2b060106030f0101040041022d34,0,0,2025-05-17T16:43:05.310+0200,1747492985,310535
62.179.27.66,1109111614,192.168.50.16,271755456,33301,246,udp,1,161.0,54034.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300e86549fed5a00201070204067794b50400040004003031040c800000090300e86549fed5a00400a81f020237f002010002010030133011060a2b060106030f010104004103062cb6,0,0,2025-05-17T16:43:05.310+0200,1747492985,310582
193.0.178.1,28442817,192.168.50.16,271755456,6519,246,udp,1,161.0,54036.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300641225ceb1c002010a0204019b9df60400040004003031040c800000090300641225ceb1c00400a81f020237f002010002010030133011060a2b060106030f010104004103009b9a,0,0,2025-05-17T16:43:05.310+0200,1747492985,310609
2.56.203.1,30095362,192.168.50.16,271755456,21922,244,udp,1,161.0,37987.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030010b3d53d7c100201040204035967f10400040004003030040c80000009030010b3d53d7c100400a81e020237f002010002010030123010060a2b060106030f0101040041024b4d,0,0,2025-05-17T16:43:05.310+0200,1747492985,310657
193.29.183.1,28777921,192.168.50.16,271755456,49912,54,udp,1,161.0,55821.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903500f80ca03b8020100020100040004000400302f040b8000000903500f80ca03b80400a81e020237f002010002010030123010060a2b060106030f0101040041020173,0,0,2025-05-17T16:43:05.310+0200,1747492985,310755
94.103.144.34,579888990,192.168.50.16,271755456,31665,246,udp,1,161.0,37327.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000005740fb2bc02010802040b63d6710400040004003031040c8000000903000005740fb2bc0400a81f020237f002010002010030133011060a2b060106030f0101040041034f5ee4,0,0,2025-05-17T16:43:05.310+0200,1747492985,310790
156.253.223.1,31456668,192.168.50.16,271755456,0,55,udp,1,161.0,34545.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73aec7f900020103020327e577040004000400302e040af5717f001c73aec7f9000400a81e020237f002010002010030123010060a2b060106030f0101040041022183,0,0,2025-05-17T16:43:05.310+0200,1747492985,310827
195.219.136.114,1921571779,192.168.50.16,271755456,32866,57,udp,1,161.0,44547.0,,,,,140.0,308181020103300e02024a69020205c0040100020103042d302b04193830303034363437323639373636353665363537343733306102020675020401082ec2040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041022353,0,0,2025-05-17T16:43:05.310+0200,1747492985,310881
185.232.84.102,1716840633,192.168.50.16,271755456,3848,52,udp,1,161.0,33427.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f001c73f0488b0002010102036e9280040004000400302e040af5717f001c73f0488b000400a81e020237f002010002010030123010060a2b060106030f010104004102071a,0,0,2025-05-17T16:43:05.310+0200,1747492985,310922
185.249.6.1,17234361,192.168.50.16,271755456,356,240,udp,1,161.0,58748.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000fcba3f9b800201020204061e58d00400040004003031040c80000009030000fcba3f9b800400a81f020237f002010002010030133011060a2b060106030f0101040041030727bc,0,0,2025-05-17T16:43:05.310+0200,1747492985,310958
91.205.214.234,3939945819,192.168.50.16,271755456,12620,247,udp,1,161.0,41554.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000027e3776600020107020400948e320400040004003031040c8000000903000027e37766000400a81f020237f002010002010030133011060a2b060106030f0101040041030099bd,0,0,2025-05-17T16:43:05.310+0200,1747492985,310985
149.11.39.53,891751317,192.168.50.16,271755456,32831,57,udp,1,161.0,55799.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041e301c040b80000a4c032c213143b7f602010202040198be24040004000400302f040b80000a4c032c213143b7f60400a81e020237f002010002010030123010060a2b060106030f0101040041022eb9,0,0,2025-05-17T16:43:05.311+0200,1747492985,311017
185.187.12.194,3255614393,192.168.50.16,271755456,50254,246,udp,1,161.0,54897.0,,,,,120.0,306e020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b608d3b0000000102010502040c29ffb40400040004003035040f800063a280ec9b8b608d3b000000010400a820020237f002010002010030143012060a2b060106030f0101040041040412fc69,0,0,2025-05-17T16:43:05.311+0200,1747492985,311044
84.14.61.82,1379733076,192.168.50.16,271755456,23255,246,udp,1,161.0,59795.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030070b3170e548002010402040c1672f00400040004003031040c80000009030070b3170e54800400a81f020237f002010002010030133011060a2b060106030f01010400410302c4ea,0,0,2025-05-17T16:43:05.311+0200,1747492985,311093
212.119.24.251,4212684756,192.168.50.16,271755456,62054,244,udp,1,161.0,42885.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030014a2a056ba00020104020404b011970400040004003031040c80000009030014a2a056ba000400a81f020237f002010002010030133011060a2b060106030f01010400410301877d,0,0,2025-05-17T16:43:05.311+0200,1747492985,311128
67.63.57.1,20528963,192.168.50.16,271755456,64852,57,udp,1,161.0,49087.0,,,,,107.0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a01fe010201030204008c928f040004000400302d040980000a4c010a01fe010400a81e020237f002010002010030123010060a2b060106030f0101040041020349,0,0,2025-05-17T16:43:05.311+0200,1747492985,311173
85.17.54.152,2553680213,192.168.50.16,271755456,15654,54,udp,1,161.0,40716.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f8880f91aad36783c856400000000020129020400cc8d930400040004003035041180001f8880f91aad36783c8564000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020429,0,0,2025-05-17T16:43:05.311+0200,1747492985,311210
45.80.38.3,52842541,192.168.50.16,271755456,42466,247,udp,1,161.0,46794.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c0000000903000024986fd0c802010702040415c24f0400040004003031040c0000000903000024986fd0c80400a81f020237f002010002010030133011060a2b060106030f010104004103091dc7,0,0,2025-05-17T16:43:05.311+0200,1747492985,311244
212.61.142.45,764296660,192.168.50.16,271755456,2989,57,udp,1,161.0,55291.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f985d82b78b5700020108020302410d040004000400302e040af5717f985d82b78b57000400a81e020237f002010002010030123010060a2b060106030f0101040041020103,0,0,2025-05-17T16:43:05.311+0200,1747492985,311273
185.90.199.119,2009553593,192.168.50.16,271755456,57998,56,udp,1,161.0,41755.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f688bf43e7f2d00020106020400d06786040004000400302e040af5717f688bf43e7f2d000400a81e020237f002010002010030123010060a2b060106030f0101040041021749,0,0,2025-05-17T16:43:05.313+0200,1747492985,313678
217.119.132.70,1183086553,192.168.50.16,271755456,16085,56,udp,1,161.0,58272.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040af5717f444ca8a621c7000201270203011da8040004000400302e040af5717f444ca8a621c7000400a81e020237f002010002010030123010060a2b060106030f0101040041020194,0,0,2025-05-17T16:43:05.313+0200,1747492985,313717
195.219.150.31,529980355,192.168.50.16,271755456,62464,58,udp,1,161.0,45790.0,,,,,113.0,3067020103300e02024a6902022000040100020103041f301d040c0000197f00005c8382d50ac40201070204048d8f350400040004003031040c0000197f00005c8382d50ac40400a81f020237f002010002010030133011060a2b060106030f01010400410300db6e,0,0,2025-05-17T16:43:05.313+0200,1747492985,313749
194.109.11.106,1779133890,192.168.50.16,271755456,39282,245,udp,1,161.0,43453.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030000225538a3bf020108020413c1c4520400040004003030040c80000009030000225538a3bf0400a81e020237f002010002010030123010060a2b060106030f0101040041025eab,0,0,2025-05-17T16:43:05.313+0200,1747492985,313785
31.187.240.1,32553759,192.168.50.16,271755456,17236,245,udp,1,161.0,41312.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007168020102020402f04d1b0400040004003031040c5026600000000312010071680400a81f020237f002010002010030133011060a2b060106030f01010400410300be8b,0,0,2025-05-17T16:43:05.313+0200,1747492985,313815
213.208.243.54,921948373,192.168.50.16,271755456,21259,246,udp,1,161.0,50028.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300a09351c6750002010402040c507fb00400040004003031040c800000090300a09351c675000400a81f020237f002010002010030133011060a2b060106030f010104004103031e18,0,0,2025-05-17T16:43:05.313+0200,1747492985,313896
212.72.47.138,2318354644,192.168.50.16,271755456,9263,57,udp,1,161.0,35955.0,,,,,106.0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c012d953402020107020350f892040004000400302d040980000a4c012d9534020400a81e020237f002010002010030123010060a2b060106030f01010400410216bb,0,0,2025-05-17T16:43:05.313+0200,1747492985,313937
193.142.206.164,2765000385,192.168.50.16,271755456,49430,247,udp,1,161.0,38864.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030010b3d6a7b10002011e020403d90a740400040004003030040c80000009030010b3d6a7b1000400a81e020237f002010002010030123010060a2b060106030f0101040041022bcc,0,0,2025-05-17T16:43:05.313+0200,1747492985,313970
87.212.166.1,27710551,192.168.50.16,271755456,63176,246,udp,1,161.0,41711.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c502660000000010030000138020103020402ed951d0400040004003031040c5026600000000100300001380400a81f020237f002010002010030133011060a2b060106030f01010400410300fa5e,0,0,2025-05-17T16:43:05.314+0200,1747492985,314010
194.102.239.15,267347650,192.168.50.16,271755456,28530,244,udp,1,161.0,53116.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c8000000903005488de488a8002011102031a2af70400040004003030040c8000000903005488de488a800400a81e020237f002010002010030123010060a2b060106030f0101040041021681,0,0,2025-05-17T16:43:05.314+0200,1747492985,314055
78.152.46.26,439261262,192.168.50.16,271755456,10449,247,udp,1,161.0,42137.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024e9b3e23d180201050204040292b40400040004003031040c80000009030024e9b3e23d180400a81f020237f002010002010030133011060a2b060106030f01010400410302aefe,0,0,2025-05-17T16:43:05.314+0200,1747492985,314101
45.58.152.1,26753581,192.168.50.16,271755456,60784,55,udp,1,161.0,41201.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090370ea1a5380360201000201000400040004003030040b800000090370ea1a5380360400a81f020237f002010002010030133011060a2b060106030f01010400410302a214,0,0,2025-05-17T16:43:05.314+0200,1747492985,314203
46.243.102.1,23524142,192.168.50.16,271755456,16507,240,udp,1,161.0,60627.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300b4de31ef5a0002010b02040301a70d0400040004003030040c800000090300b4de31ef5a000400a81e020237f002010002010030123010060a2b060106030f0101040041023ff2,0,0,2025-05-17T16:43:05.314+0200,1747492985,314268
103.104.60.1,20736103,192.168.50.16,271755456,3383,57,udp,1,161.0,37812.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9ab3008020103020400db2204040004000400302e040980000a4c01b9ab30080400a81f020237f002010002010030133011060a2b060106030f010104004103545b5b,0,0,2025-05-17T16:43:05.314+0200,1747492985,314306
45.58.158.1,27146797,192.168.50.16,271755456,60785,55,udp,1,161.0,56195.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090370ea1a5380360201000201000400040004003030040b800000090370ea1a5380360400a81f020237f002010002010030133011060a2b060106030f01010400410302a215,0,0,2025-05-17T16:43:05.314+0200,1747492985,314338
2.58.14.1,17709570,192.168.50.16,271755456,11330,55,udp,1,161.0,36656.0,,,,,97.0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103009749,0,0,2025-05-17T16:43:05.314+0200,1747492985,314364
45.9.54.1,20318509,192.168.50.16,271755456,64678,244,udp,1,161.0,34187.0,,,,,112.0,3066020103300e02024a6902022000040100020103041f301d040c8000000903004ce1759f18000201060204066e765a0400040004003030040c8000000903004ce1759f18000400a81e020237f002010002010030123010060a2b060106030f0101040041026619,0,0,2025-05-17T16:43:05.314+0200,1747492985,314400
185.63.164.1,27541433,192.168.50.16,271755456,10450,247,udp,1,161.0,54509.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030024e9b3e23d180201050204040292b40400040004003031040c80000009030024e9b3e23d180400a81f020237f002010002010030133011060a2b060106030f01010400410302aeff,0,0,2025-05-17T16:43:05.314+0200,1747492985,314438
64.90.114.51,863132224,192.168.50.16,271755456,61467,55,udp,1,161.0,53597.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009030081c4b0a900020100020100040004000400302f040b80000009030081c4b0a9000400a81e020237f002010002010030123010060a2b060106030f0101040041024514,0,0,2025-05-17T16:43:05.314+0200,1747492985,314475
213.208.247.134,2264387797,192.168.50.16,271755456,24572,247,udp,1,161.0,50700.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903006cb2ae05ba0002011002040815cc660400040004003030040c8000000903006cb2ae05ba000400a81e020237f002010002010030123010060a2b060106030f0101040041024713,0,0,2025-05-17T16:43:05.314+0200,1747492985,314570
91.213.53.1,20305243,192.168.50.16,271755456,29863,247,udp,1,161.0,33415.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300bcd295ff480002012a0204015733110400040004003031040c800000090300bcd295ff48000400a81f020237f002010002010030133011060a2b060106030f0101040041036b8faf,0,0,2025-05-17T16:43:05.314+0200,1747492985,314629
159.100.65.114,1916888223,192.168.50.16,271755456,49300,248,udp,1,161.0,57032.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030040f078223a80020106020401a63b130400040004003030040c80000009030040f078223a800400a81e020237f002010002010030123010060a2b060106030f0101040041022305,0,0,2025-05-17T16:43:05.314+0200,1747492985,314661
62.179.18.62,1041412926,192.168.50.16,271755456,56902,246,udp,1,161.0,37288.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030078baf9982ff002010b020401f36ebb0400040004003030040c80000009030078baf9982ff00400a81e020237f002010002010030123010060a2b060106030f01010400410212e0,0,0,2025-05-17T16:43:05.314+0200,1747492985,314687
194.26.103.9,157752002,192.168.50.16,271755456,173,56,udp,1,161.0,45404.0,,,,,115.0,3069020103300e02024a69020208000401000201030420301e040d80000634b264f0001014217326020101020405e564050400040004003032040d80000634b264f00010142173260400a81f020237f002010002010030133011060a2b060106030f01010400410300bd1d,0,0,2025-05-17T16:43:05.314+0200,1747492985,314724
185.62.12.1,17579705,192.168.50.16,271755456,33888,247,udp,1,161.0,56719.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005c3e06c2ab20020103020401f7e57e0400040004003031040c0000000903005c3e06c2ab200400a81f020237f002010002010030133011060a2b060106030f0101040041030ea759,0,0,2025-05-17T16:43:05.314+0200,1747492985,314751
